Id,Sales
1783,7078.2617
1784,7085.482
1785,8129.1157
1786,5956.6777
1787,6732.365
1788,8067.2544
1789,8311.31
1790,8398.504
1791,5737.3076
1792,7806.159
1793,12367.064
1794,7159.7695
1795,4571.255
1796,6995.092
1797,6269.3306
1798,6241.199
1799,7998.5215
1800,4357.2983
1801,8701.059
1802,6839.8223
1803,7789.6997
1804,7451.7847
1805,5020.0054
1806,6118.4565
1807,5865.3535
1808,9041.212
1809,9936.852
1810,5446.7285
1811,5319.132
1812,7662.95
1813,6235.671
1814,7234.277
1815,8619.162
1816,7600.394
1817,8400.386
1818,6383.082
1819,4912.7305
1820,7709.848
1821,8148.934
1822,9039.608
1823,8834.134
1824,8639.047
1825,6524.8535
1826,9226.406
1827,6781.676
1828,8189.045
1829,9619.456
1830,6981.521
1831,11796.864
1832,8132.0156
1833,8516.289
1834,6313.9487
1835,8136.7407
1836,8839.663
1837,7575.4976
1838,4438.403
1839,5694.4766
1840,8950.3
1841,6045.773
1842,4644.577
1843,10003.044
1844,7160.746
1845,6213.0693
1846,6509.1333
1847,6034.2334
1848,8592.519
1849,7508.1963
1850,7852.495
1851,6240.806
1852,6722.663
1853,7132.288
1854,4378.1504
1855,7585.656
1856,5833.0337
1857,9108.36
1858,8515.704
1859,6670.9053
1860,12859.605
1861,6136.9316
1862,5337.077
1863,11869.296
1864,7435.2285
1865,9128.867
1866,8182.2363
1867,4976.99
1868,6708.1553
1869,6072.728
1870,9024.051
1871,13146.4795
1872,6284.454
1873,3700.9294
1874,4909.039
1875,9799.963
1876,9707.4375
1877,6987.55
1878,7998.5977
1879,5059.9453
1880,6329.1196
1881,3564.915
1882,5743.0674
1883,6268.828
1884,7830.447
1885,8035.5312
1886,8493.551
1887,8464.906
1888,9637.051
1889,8052.8247
1890,5503.616
1891,10612.802
1892,12629.816
1893,6774.7446
1894,8499.791
1895,5619.004
1896,7171.621
1897,4566.748
1898,8314.632
1899,6244.0156
1900,9817.541
1901,7559.2217
1902,8956.893
1903,8443.369
1904,5504.8394
1905,9890.916
1906,19955.781
1907,11561.592
1908,6917.958
1909,3399.7812
1910,6499.8145
1911,9797.533
1912,6138.893
1913,12876.996
1914,18380.457
1915,4564.8755
1916,6093.03
1917,8071.9185
1918,5654.7314
1919,10364.641
1920,7721.2695
1921,8584.441
1922,4783.051
1923,7326.136
1924,6990.616
1925,7926.42
1926,10944.229
1927,6226.5483
1928,5880.955
1929,7717.235
1930,6006.8584
1931,5486.5767
1932,8514.048
1933,6420.274
1934,6278.4927
1935,8518.182
1936,7231.9795
1937,6569.065
1938,8288.447
1939,7975.8804
1940,8684.906
1941,6939.165
1942,8323.304
1943,5889.7065
1944,4156.992
1945,6805.385
1946,7736.0493
1947,6786.302
1948,4867.8936
1949,10124.879
1950,7892.6294
1951,10007.347
1952,7845.7573
1953,6265.5522
1954,5798.728
1955,4577.8345
1956,11199.812
1957,5413.6772
1958,7898.76
1959,16341.93
1960,7651.5127
1961,7044.6323
1962,5166.092
1963,5047.547
1964,7663.2275
1965,4289.8394
1966,6336.972
1967,11240.627
1968,5554.0903
1969,18243.76
1970,16080.334
1971,5049.4443
1972,7643.489
1973,6793.0044
1974,7391.531
1975,6370.5405
1976,12250.036
1977,8442.089
1978,11180.44
1979,5139.1436
1980,7946.131
1981,5316.8594
1982,9515.422
1983,7186.164
1984,6695.6836
1985,6504.8877
1986,6182.4473
1987,8800.017
1988,9959.139
1989,6283.8545
1990,11380.432
1991,6300.3706
1992,10684.983
1993,6522.103
1994,5906.804
1995,5847.69
1996,11947.745
1997,6253.9517
1998,7740.662
1999,7367.6553
2000,9690.806
2001,5227.269
2002,9573.362
2003,7755.1465
2004,4379.3535
2005,15640.123
2006,17843.436
2007,7641.266
2008,7711.2524
2009,10949.762
2010,11720.2
2011,12546.83
2012,6622.635
2013,8809.994
2014,6320.571
2015,9016.901
2016,4376.789
2017,7066.3823
2018,6020.9297
2019,6426.039
2020,8468.33
2021,6034.3887
2022,5730.3564
2023,7354.3647
2024,4367.7095
2025,5201.133
2026,6967.5176
2027,7457.729
2028,9809.595
2029,9159.254
2030,7856.6157
2031,6282.572
2032,6286.2104
2033,12470.098
2034,8499.97
2035,6271.0234
2036,5242.3237
2037,8086.2046
2038,4726.684
2039,7436.385
2040,3798.5938
2041,6103.395
2042,9247.868
2043,6432.3735
2044,5709.488
2045,9112.349
2046,10057.055
2047,12983.26
2048,6502.7104
2049,9544.216
2050,3406.1438
2051,5780.025
2052,6774.622
2053,4715.3135
2054,8254.626
2055,5767.4077
2056,5536.9204
2057,9661.955
2058,12390.217
2059,8346.494
2060,5942.326
2061,5472.2866
2062,9388.393
2063,8107.1484
2064,6827.881
2065,5706.1177
2066,7367.0654
2067,11421.196
2068,4786.529
2069,7101.937
2070,8601.169
2071,9311.504
2072,14762.595
2073,5074.121
2074,15168.528
2075,7206.901
2076,5340.0557
2077,3838.8384
2078,7011.531
2079,6872.2705
2080,6201.139
2081,6792.661
2082,5461.5713
2083,5012.5127
2084,7543.7573
2085,3890.0525
2086,8481.044
2087,7952.1963
2088,8918.659
2089,9774.945
2090,5657.3315
2091,10137.759
2092,6976.475
2093,5689.3296
2094,6256.207
2095,5592.7495
2096,11709.754
2097,6799.9214
2098,5659.199
2099,8426.378
2100,9106.362
2101,7930.231
2102,7222.3013
2103,9381.661
2104,5805.8735
2105,6019.66
2106,7001.927
2107,8750.835
2108,7346.6245
2109,7060.023
2110,6325.667
2111,5401.479
2112,4314.6553
2113,5201.619
2114,8740.717
2115,9095.442
2116,11192.1875
2117,12584.857
2118,8358.132
2119,6208.934
2120,5405.8394
2121,11461.6045
2122,11642.503
2123,8421.171
2124,9724.358
2125,9799.664
2126,6571.183
2127,4509.724
2128,11868.538
2129,7975.9717
2130,7277.871
2131,7047.9453
2132,3662.8918
2133,12830.668
2134,6331.082
2135,6235.5283
2136,5274.776
2137,5623.218
2138,7357.2207
2139,9924.434
2140,6438.77
2141,5608.193
2142,5281.976
2143,4487.183
2144,3368.3127
2145,7374.658
2146,17868.416
2147,5020.829
2148,5850.5747
2149,7792.761
2150,6143.333
2151,5867.832
2152,5156.6445
2153,4570.531
2154,7776.679
2155,7163.54
2156,5144.848
2157,9377.019
2158,7121.9414
2159,5164.658
2160,9329.612
2161,8859.439
2162,9788.641
2163,6732.8984
2164,7919.8223
2165,5448.277
2166,5273.1313
2167,16217.238
2168,10981.619
2169,6564.042
2170,6442.7075
2171,4777.429
2172,6371.9565
2173,4938.3174
2174,10089.316
2175,5756.449
2176,6104.542
2177,7048.08
2178,4996.035
2179,7590.8384
2180,8776.715
2181,7856.5483
2182,7843.7524
2183,4932.5454
2184,6198.591
2185,6965.6704
2186,10457.871
2187,9400.436
2188,7291.3926
2189,5356.723
2190,8212.196
2191,6687.0103
2192,4595.6416
2193,8051.4346
2194,7695.4556
2195,7642.2134
2196,6634.8623
2197,6971.9717
2198,6781.701
2199,6332.302
2200,7342.3096
2201,6859.841
2202,7678.6875
2203,9593.617
2204,6177.402
2205,5250.721
2206,12620.46
2207,6856.4067
2208,3899.6418
2209,8900.245
2210,9824.848
2211,12077.046
2212,5460.2896
2213,6415.658
2214,6834.925
2215,8191.4736
2216,6343.776
2217,9340.645
2218,3854.5583
2219,6596.409
2220,6778.2417
2221,6503.3057
2222,5947.634
2223,7557.275
2224,9680.349
2225,6195.8535
2226,9359.104
2227,7671.835
2228,9528.871
2229,4790.297
2230,7462.7524
2231,7493.137
2232,8453.199
2233,8854.126
2234,4266.0737
2235,8863.75
2236,7407.629
2237,8245.891
2238,4489.341
2239,4428.87
2240,9176.286
2241,7424.6978
2242,9463.84
2243,7276.108
2244,6438.1436
2245,8336.167
2246,8104.334
2247,8384.873
2248,8832.365
2249,6796.2124
2250,9565.659
2251,11871.459
2252,8462.896
2253,5590.5728
2254,6546.928
2255,4903.69
2256,3772.572
2257,9386.163
2258,5680.87
2259,9877.163
2260,5073.299
2261,6868.8564
2262,6789.565
2263,10297.313
2264,5824.4995
2265,5707.908
2266,6485.856
2267,8637.16
2268,5194.945
2269,7300.613
2270,7710.745
2271,9385.018
2272,8079.105
2273,7065.0073
2274,5811.0425
2275,5194.1025
2276,5031.218
2277,12503.574
2278,10663.319
2279,7153.7144
2280,15022.628
2281,6715.261
2282,5709.0625
2283,7162.167
2284,9040.428
2285,11513.076
2286,7434.8813
2287,9227.991
2288,8598.454
2289,10325.667
2290,7340.293
2291,6105.1416
2292,5612.993
2293,5213.277
2294,4543.3677
2295,6063.93
2296,9280.366
2297,17117.277
2298,7769.5244
2299,5551.394
2300,8346.637
2301,4594.612
2302,6307.099
2303,4332.906
2304,9682.111
2305,6765.594
2306,6847.6816
2307,14845.077
2308,11891.393
2309,5849.258
2310,7634.323
2311,3976.6313
2312,5672.6724
2313,5876.1274
2314,8699.356
2315,5541.1997
2316,4716.42
2317,7003.49
2318,5813.321
2319,8476.079
2320,7701.947
2321,3710.428
2322,7432.9736
2323,9470.811
2324,8384.488
2325,6102.592
2326,5244.7144
2327,9006.038
2328,5235.5425
2329,10405.002
2330,4643.726
2331,5256.975
2332,7153.087
2333,6394.959
2334,5193.5728
2335,6211.4517
2336,7995.0205
2337,10267.195
2338,11235.01
2339,5810.6104
2340,4125.0747
2341,6315.4727
2342,7031.884
2343,5265.1597
2344,7486.5786
2345,6616.542
2346,12705.472
2347,8056.8506
2348,6823.9614
2349,8656.887
2350,5368.1704
2351,9726.642
2352,6527.3867
2353,15536.1
2354,6796.932
2355,6007.546
2356,6426.5664
2357,4518.9604
2358,7715.4976
2359,19402.895
2360,4758.473
2361,4872.8833
2362,11670.73
2363,6933.0786
2364,8134.715
2365,8493.373
2366,7023.0093
2367,5283.8657
2368,5256.2427
2369,10676.58
2370,6726.9736
2371,7741.105
2372,8153.4434
2373,5331.231
2374,7875.2515
2375,6600.3486
2376,4430.6494
2377,9214.13
2378,9476.756
2379,4883.9487
2380,7796.07
2381,6905.2485
2382,4822.5044
2383,9948.924
2384,6298.088
2385,8230.2705
2386,4809.9165
2387,5439.4443
2388,6902.1206
2389,4394.4053
2390,8456.345
2391,4770.061
2392,6647.2656
2393,5331.7344
2394,6376.0845
2395,6720.605
2396,7552.663
2397,7640.078
2398,8556.176
2399,6304.1216
2400,7630.1816
2401,6996.113
2402,9851.957
2403,10466.702
2404,6742.969
2405,3600.4036
2406,6890.8857
2407,7872.9614
2408,4580.163
2409,11867.791
2410,5925.816
2411,7038.3125
2412,11901.593
2413,7313.96
2414,5117.8447
2415,12337.342
2416,10622.402
2417,5493.761
2418,10259.111
2419,11220.64
2420,6091.4897
2421,6003.9316
2422,7566.399
2423,6567.179
2424,6512.3623
2425,7465.209
2426,5506.289
2427,7276.198
2428,8060.5244
2429,7411.8623
2430,8788.86
2431,6416.154
2432,7032.7227
2433,4169.557
2434,8439.963
2435,7492.658
2436,6300.431
2437,7220.283
2438,8113.128
2439,10544.155
2440,6173.5728
2441,6348.485
2442,6746.8164
2443,7176.1367
2444,7289.445
2445,4735.6016
2446,4858.268
2447,8231.998
2448,7244.13
2449,6542.1216
2450,8851.8545
2451,6366.519
2452,7442.736
2453,5536.2285
2454,3713.1968
2455,7802.378
2456,6835.7266
2457,8259.226
2458,10228.072
2459,9349.13
2460,5373.344
2461,8552.291
2462,4366.085
2463,3667.9443
2464,8395.82
2465,13873.697
2466,8078.9663
2467,7848.759
2468,5612.1797
2469,7635.5396
2470,9633.531
2471,7036.8755
2472,9108.091
2473,5668.7944
2474,4689.49
2475,6144.048
2476,5744.1904
2477,6149.911
2478,5964.8994
2479,5381.7925
2480,4782.0293
2481,7690.6865
2482,8701.108
2483,6140.193
2484,6906.2363
2485,7316.1367
2486,6260.069
2487,6401.477
2488,8999.04
2489,8055.813
2490,5688.8955
2491,4286.9185
2492,14384.676
2493,6609.301
2494,6605.2485
2495,9349.879
2496,8815.196
2497,8305.699
2498,6210.095
2499,8014.283
2500,11687.572
2501,15537.951
2502,6181.109
2503,5581.59
2504,5182.626
2505,6654.0654
2506,5887.2295
2507,7883.4736
2508,9917.025
2509,6493.6367
2510,4603.2144
2511,6698.501
2512,8539.104
2513,5595.129
2514,8254.988
2515,4377.0645
2516,7259.5337
2517,8839.545
2518,7984.6416
2519,10444.6045
2520,7039.6284
2521,4836.73
2522,6312.3833
2523,8808.573
2524,9235.598
2525,7731.9697
2526,8371.16
2527,6901.699
2528,4877.464
2529,10553.611
2530,4990.348
2531,11094.675
2532,6454.53
2533,5104.087
2534,7763.006
2535,6983.945
2536,8369.986
2537,9315.022
2538,4373.951
2539,5178.505
2540,9242.18
2541,10075.47
2542,10740.957
2543,6026.8936
2544,6762.6914
2545,7253.664
2546,6859.2256
2547,6265.7437
2548,10812.689
2549,9273.403
2550,12831.256
2551,4917.4375
2552,6465.029
2553,10111.31
2554,8531.045
2555,6535.0864
2556,11589.612
2557,7331.7217
2558,6559.179
2559,5494.736
2560,5849.8823
2561,5742.41
2562,7589.2964
2563,5834.096
2564,5617.5674
2565,10211.395
2566,6673.1904
2567,19593.387
2568,7331.379
2569,5344.4536
2570,10147.259
2571,12175.606
2572,9594.268
2573,10826.848
2574,7559.892
2575,9147.99
2576,10706.336
2577,7767.6865
2578,7707.0244
2579,8835.643
2580,11064.653
2581,9891.144
2582,10649.061
2583,8804.466
2584,6649.2056
2585,8012.8154
2586,13825.38
2587,13310.6455
2588,13434.857
2589,12687.43
2590,5697.5625
2591,7111.929
2592,6026.8594
2593,10523.006
2594,16650.016
2595,11343.521
2596,9254.786
2597,7513.4263
2598,4955.8574
2599,8646.854
2600,13827.713
2601,9144.851
2602,6991.8765
2603,8111.9053
2604,9483.167
2605,4751.7466
2606,10325.065
2607,6366.155
2608,9713.365
2609,9874.619
2610,7268.52
2611,10114.223
2612,10642.644
2613,7021.0137
2614,9120.774
2615,9307.0205
2616,15215.14
2617,7432.797
2618,11617.911
2619,7575.165
2620,11123.018
2621,9463.234
2622,13557.979
2623,7677.296
2624,6549.5137
2625,8506.621
2626,7178.1973
2627,13584.785
2628,11311.1875
2629,8273.9375
2630,10496.163
2631,8860.825
2632,13368.291
2633,5530.418
2634,18181.75
2635,6448.167
2636,8524.984
2637,11016.268
2638,6628.79
2639,9350.173
2640,8364.488
2641,11191.91
2642,7630.3926
2643,8503.676
2644,10808.35
2645,9920.555
2646,10858.959
2647,7574.4136
2648,9351.314
2649,16609.207
2650,8467.571
2651,5403.4575
2652,9068.962
2653,7318.349
2654,8804.71
2655,9847.494
2656,5378.108
2657,12447.294
2658,8204.79
2659,10129.843
2660,9544.488
2661,5177.3735
2662,8055.1753
2663,7766.4717
2664,11678.224
2665,11569.678
2666,6570.8887
2667,6817.046
2668,9807.462
2669,7771.7847
2670,9877.407
2671,10649.69
2672,9286.414
2673,9871.615
2674,7961.751
2675,5827.545
2676,10081.055
2677,10526.339
2678,10292.285
2679,11851.312
2680,11609.56
2681,8183.8447
2682,11877.269
2683,8231.559
2684,10558.857
2685,13008.224
2686,9322.274
2687,14150.738
2688,8984.794
2689,11910.462
2690,7773.9204
2691,9437.483
2692,11490.336
2693,9686.48
2694,5238.834
2695,6588.1846
2696,11365.711
2697,7549.1343
2698,5549.6367
2699,13112.244
2700,8272.28
2701,7538.8306
2702,7763.161
2703,8019.9873
2704,10320.192
2705,9581.136
2706,10297.598
2707,7947.351
2708,9203.73
2709,9263.493
2710,5373.0625
2711,8409.1875
2712,7650.2725
2713,10999.177
2714,10154.123
2715,7873.359
2716,16379.488
2717,7604.4473
2718,6669.57
2719,14191.609
2720,8925.263
2721,12294.69
2722,9388.384
2723,6560.756
2724,8518.441
2725,7460.7954
2726,10938.312
2727,17111.973
2728,7463.6494
2729,4430.797
2730,5980.88
2731,12257.084
2732,12560.91
2733,9066.825
2734,9904.822
2735,6016.13
2736,6763.298
2737,4336.0566
2738,6757.1074
2739,7774.4023
2740,10316.167
2741,9450.427
2742,10275.915
2743,10424.312
2744,12275.053
2745,9881.147
2746,7009.605
2747,12148.557
2748,17208.764
2749,8595.437
2750,10005.5625
2751,7555.2207
2752,8872.572
2753,6830.1606
2754,10004.923
2755,8577.739
2756,11483.215
2757,9098.236
2758,11945.568
2759,9862.317
2760,6916.784
2761,13399.488
2762,20943.525
2763,15427.616
2764,8920.514
2765,4429.897
2766,8169.752
2767,11383.254
2768,8062.5386
2769,13550.455
2770,19883.646
2771,5456.2393
2772,7819.095
2773,9498.03
2774,7003.6304
2775,12763.904
2776,9644.509
2777,11546.759
2778,5375.0874
2779,8997.04
2780,9024.172
2781,9821.672
2782,16336.476
2783,8048.1177
2784,7251.2085
2785,9479.314
2786,7754.2437
2787,6779.6704
2788,10537.318
2789,8979.337
2790,8262.408
2791,10871.342
2792,8047.358
2793,7988.625
2794,9973.645
2795,10296.252
2796,11952.852
2797,9289.346
2798,8945.248
2799,6907.376
2800,5447.139
2801,8242.234
2802,9055.487
2803,9238.813
2804,6029.7163
2805,11840.532
2806,10464.936
2807,13081.1045
2808,9226.82
2809,8197.297
2810,7319.2075
2811,5512.611
2812,14992.47
2813,7032.5815
2814,9248.088
2815,18688.484
2816,9939.96
2817,8234.55
2818,6874.034
2819,6020.189
2820,9698.351
2821,5292.0566
2822,7465.2656
2823,12835.661
2824,7015.638
2825,20236.734
2826,18354.162
2827,6334.8447
2828,9483.8545
2829,7537.896
2830,9242.991
2831,7643.2993
2832,15719.92
2833,11137.721
2834,13274.172
2835,6639.8003
2836,9534.018
2837,6478.3438
2838,11445.066
2839,9340.181
2840,8618.579
2841,8208.289
2842,6707.8613
2843,11808.402
2844,11709.676
2845,7699.1484
2846,15120.041
2847,8287.735
2848,12634.262
2849,7202.6333
2850,7827.6543
2851,8014.734
2852,16187.784
2853,8027.2886
2854,10320.675
2855,9757.861
2856,12688.627
2857,6711.5156
2858,10027.995
2859,8640.62
2860,5699.6714
2861,18073.9
2862,20118.635
2863,10647.172
2864,10011.528
2865,13065.281
2866,14875.86
2867,14754.136
2868,8209.032
2869,11709.486
2870,8170.0405
2871,11155.41
2872,5079.0703
2873,8398.327
2874,7522.404
2875,8005.8413
2876,10230.315
2877,6983.099
2878,7735.481
2879,9467.279
2880,5865.085
2881,6393.416
2882,8147.5967
2883,9746.403
2884,13585.251
2885,11551.815
2886,9511.029
2887,8259.391
2888,7785.414
2889,15271.474
2890,10192.497
2891,7809.5474
2892,7046.521
2893,10007.862
2894,5720.581
2895,9668.805
2896,4607.9634
2897,7323.0415
2898,11728.386
2899,8751.178
2900,7837.6353
2901,12485.115
2902,12359.613
2903,15063.114
2904,7792.8804
2905,12414.915
2906,4216.0874
2907,6976.821
2908,8520.799
2909,5988.8086
2910,9352.769
2911,7156.267
2912,6901.4487
2913,12321.725
2914,14866.6
2915,10135.371
2916,7317.7207
2917,6656.027
2918,11220.115
2919,9722.598
2920,8054.1074
2921,7652.3154
2922,9494.933
2923,13015.321
2924,5958.9683
2925,8835.634
2926,11516.656
2927,11565.728
2928,16989.035
2929,6434.2944
2930,17378.678
2931,9527.508
2932,6497.6016
2933,4662.87
2934,8314.147
2935,8955.235
2936,8404.962
2937,8496.112
2938,7004.846
2939,6576.9517
2940,9348.835
2941,4944.6616
2942,9706.8545
2943,10301.565
2944,10723.411
2945,12701.183
2946,7682.1597
2947,11110.718
2948,8139.7524
2949,7030.134
2950,7231.5586
2951,7133.2812
2952,13849.504
2953,8605.157
2954,6774.047
2955,10716.337
2956,12397.049
2957,10131.177
2958,8973.345
2959,11645.367
2960,6703.7935
2961,6390.057
2962,9001.8125
2963,10881.86
2964,8836.123
2965,8831.464
2966,9189.792
2967,6902.127
2968,5331.414
2969,6701.2554
2970,11727.547
2971,11047.75
2972,13566.762
2973,16078.556
2974,10708.429
2975,7597.647
2976,6206.6426
2977,13495.641
2978,15131.048
2979,11446.376
2980,11638.04
2981,11282.635
2982,7743.638
2983,5507.3135
2984,13752.011
2985,10921.726
2986,9512.49
2987,8540.717
2988,4828.9995
2989,15910.923
2990,8348.516
2991,7641.1714
2992,6072.213
2993,7027.0967
2994,8363.268
2995,13026.039
2996,7992.9165
2997,6656.033
2998,6591.1196
2999,5954.417
3000,3720.4333
3001,9445.948
3002,19308.639
3003,5695.4214
3004,7561.1035
3005,9809.427
3006,7113.564
3007,7449.1626
3008,6641.574
3009,5537.1523
3010,10523.509
3011,9509.024
3012,6260.8984
3013,12644.436
3014,9802.898
3015,6270.545
3016,11858.841
3017,11549.832
3018,11016.404
3019,8559.71
3020,9345.376
3021,6497.7007
3022,6355.525
3023,18723.434
3024,15386.15
3025,8009.0947
3026,8170.2114
3027,6426.934
3028,7889.9805
3029,5783.941
3030,11612.517
3031,6330.363
3032,7286.331
3033,9338.347
3034,6243.486
3035,8996.851
3036,10010.03
3037,10511.952
3038,9790.145
3039,6405.27
3040,7514.9385
3041,9791.068
3042,12619.931
3043,11225.274
3044,9545.918
3045,6726.8003
3046,10611.78
3047,7633.078
3048,5905.829
3049,9519.207
3050,9986.419
3051,9496.753
3052,8542.525
3053,8566.963
3054,8847.271
3055,7648.9297
3056,8817.164
3057,8487.235
3058,10887.768
3059,12486.307
3060,7727.5093
3061,6432.834
3062,16729.555
3063,8388.464
3064,4331.2983
3065,9772.941
3066,11819.885
3067,13856.4
3068,6136.6333
3069,8162.282
3070,8244.774
3071,9917.565
3072,7702.74
3073,13124.605
3074,4067.7283
3075,8420.562
3076,8640.761
3077,7707.7446
3078,7666.3716
3079,9283.262
3080,12686.728
3081,7388.986
3082,10927.269
3083,10103.0
3084,12767.995
3085,6188.8076
3086,9226.089
3087,8644.444
3088,10846.383
3089,11131.071
3090,5274.5244
3091,9432.049
3092,10062.025
3093,10631.078
3094,5222.3647
3095,4907.2227
3096,12990.902
3097,9150.827
3098,11956.214
3099,9443.219
3100,7518.121
3101,11033.313
3102,10287.948
3103,11467.476
3104,10691.09
3105,9260.101
3106,11278.794
3107,14788.947
3108,9424.18
3109,6578.6333
3110,8591.707
3111,6418.437
3112,4496.228
3113,11833.477
3114,7381.4136
3115,11926.739
3116,6970.136
3117,9010.358
3118,8593.839
3119,12318.541
3120,7723.162
3121,7233.718
3122,8465.973
3123,9901.129
3124,7436.108
3125,9183.817
3126,9090.395
3127,10835.547
3128,10405.031
3129,8819.604
3130,6974.2856
3131,6341.7065
3132,6371.1846
3133,15959.054
3134,13089.865
3135,8842.27
3136,16196.371
3137,7836.424
3138,7678.051
3139,9017.899
3140,11659.06
3141,15785.996
3142,9634.063
3143,11363.143
3144,11696.036
3145,11608.862
3146,9827.284
3147,8012.548
3148,7265.8237
3149,7026.3257
3150,5544.922
3151,8441.686
3152,12117.972
3153,19451.123
3154,9859.872
3155,7006.991
3156,10578.937
3157,6385.792
3158,8192.294
3159,5100.2764
3160,12164.927
3161,9321.768
3162,8791.603
3163,19040.133
3164,13396.753
3165,7551.194
3166,10119.434
3167,4904.7983
3168,6651.318
3169,7022.835
3170,11896.247
3171,6948.4106
3172,6313.9004
3173,7880.812
3174,7243.9297
3175,9829.028
3176,10811.287
3177,3933.175
3178,9727.003
3179,12186.748
3180,11262.638
3181,8767.703
3182,6733.181
3183,11336.394
3184,6230.8906
3185,13192.513
3186,6178.486
3187,7486.643
3188,9338.266
3189,8294.751
3190,6364.5884
3191,9006.905
3192,10741.407
3193,12490.142
3194,14430.998
